tweet_id,date
1500834717846974473,2022-03-07
1500834686364528642,2022-03-07
1500834185203834883,2022-03-07
1500833974872072200,2022-03-07
1500833824263004165,2022-03-07
1500833810539294720,2022-03-07
1500833724249874438,2022-03-07
1500847886854238211,2022-03-07
1500847760572047360,2022-03-07
1500846933686079494,2022-03-07
1500846616361775108,2022-03-07
1500845876754862084,2022-03-07
1500845316618305538,2022-03-07
1500845231704530944,2022-03-07
1500845181091954693,2022-03-07
1500842790535581699,2022-03-07
1500842644230086665,2022-03-07
1500855714549538819,2022-03-07
1500855510731472911,2022-03-07
1500854955393130499,2022-03-07
1500852552329535490,2022-03-07
1500852272334581773,2022-03-07
1500851664982626304,2022-03-07
1500849964976685060,2022-03-07
1500848753951059977,2022-03-07
1500862750733615105,2022-03-07
1500862546827431937,2022-03-07
1500859827530182660,2022-03-07
1500857666897428489,2022-03-07
1500857651948838914,2022-03-07
1500856330944458759,2022-03-07
1500870910684839947,2022-03-07
1500870476154871815,2022-03-07
1500870172449689609,2022-03-07
1500869745683402757,2022-03-07
1500868934337191940,2022-03-07
1500868261524783110,2022-03-07
1500867897488465924,2022-03-07
1500867764738830348,2022-03-07
1500867577098215426,2022-03-07
1500867101644492801,2022-03-07
1500867059089129477,2022-03-07
1500864260997591046,2022-03-07
1500863846910775299,2022-03-07
1500878524701454340,2022-03-07
1500878183025029124,2022-03-07
1500877808465330177,2022-03-07
1500877452264062993,2022-03-07
1500877248907337743,2022-03-07
1500876910196400138,2022-03-07
1500876870476349445,2022-03-07
1500876674677805066,2022-03-07
1500876317297946631,2022-03-07
1500876027765174275,2022-03-07
1500875606870876170,2022-03-07
1500873977207611396,2022-03-07
1500873585363238924,2022-03-07
1500873338264109060,2022-03-07
1500873231833747458,2022-03-07
1500872874449637391,2022-03-07
1500872623315632131,2022-03-07
1500872438116233217,2022-03-07
1500872162470727682,2022-03-07
1500884934659092480,2022-03-07
1500884886923714561,2022-03-07
1500884167529271297,2022-03-07
1500883673876516864,2022-03-07
1500883660517658629,2022-03-07
1500883620965359627,2022-03-07
1500883613688250369,2022-03-07
1500883414848839684,2022-03-07
1500882162358403079,2022-03-07
1500881859772919813,2022-03-07
1500881590276218881,2022-03-07
1500881191377027077,2022-03-07
1500880933695758338,2022-03-07
1500880310543728648,2022-03-07
1500880265039675394,2022-03-07
1500879897664884739,2022-03-07
1500879703107944454,2022-03-07
1500879355714674690,2022-03-07
1500892956768845834,2022-03-07
1500891303164399622,2022-03-07
1500891253420007431,2022-03-07
1500891194477449227,2022-03-07
1500890922543992835,2022-03-07
1500889045358071810,2022-03-07
1500889012029902850,2022-03-07
1500888989586317314,2022-03-07
1500888814386044932,2022-03-07
1500888091296473094,2022-03-07
1500887440889946114,2022-03-07
1500886497737596929,2022-03-07
1500886497469341697,2022-03-07
1500900860242677767,2022-03-07
1500900352627036162,2022-03-07
1500900244040687617,2022-03-07
1500899132726300672,2022-03-07
1500898985543929858,2022-03-07
1500897610328117256,2022-03-07
1500897260917465094,2022-03-07
1500896432961765387,2022-03-07
1500894280923111435,2022-03-07
1500908696372752386,2022-03-07
1500908073950531591,2022-03-07
1500906632754118660,2022-03-07
1500905942015254528,2022-03-07
1500905833382785044,2022-03-07
1500903072805134336,2022-03-07
1500902872476749830,2022-03-07
1500902263753162752,2022-03-07
1500901919425970177,2022-03-07
1500915887775305729,2022-03-07
1500914179489898499,2022-03-07
1500913290305806341,2022-03-07
1500913074441760773,2022-03-07
1500911845284233218,2022-03-07
1500910738910679041,2022-03-07
1500910512984449036,2022-03-07
1500909481273745424,2022-03-07
1500923396108034052,2022-03-07
1500922892195880961,2022-03-07
1500922519901118466,2022-03-07
1500921328840454145,2022-03-07
1500920607566962700,2022-03-07
1500920105282252802,2022-03-07
1500919812918284293,2022-03-07
1500919210624503808,2022-03-07
1500918766552731648,2022-03-07
1500918008121806856,2022-03-07
1500917791502868487,2022-03-07
1500931261405306880,2022-03-07
1500929921249681409,2022-03-07
1500929566935859206,2022-03-07
1500928774367592454,2022-03-07
1500925929123627015,2022-03-07
1500925622226505732,2022-03-07
1500925621798645762,2022-03-07
1500924930694729728,2022-03-07
1500924333765636097,2022-03-07
1500924262932176900,2022-03-07
1500938750431535107,2022-03-07
1500938354237579265,2022-03-07
1500937395277074432,2022-03-07
1500937188330065920,2022-03-07
1500936889355972617,2022-03-07
1500934848210423817,2022-03-07
1500934560233803776,2022-03-07
1500933971978371072,2022-03-07
1500933877539479561,2022-03-07
1500932269103587338,2022-03-07
1500931928068820993,2022-03-07
1500946591972216839,2022-03-07
1500946519431733249,2022-03-07
1500945794014359556,2022-03-07
1500943582659813376,2022-03-07
1500942718931017732,2022-03-07
1500942271436533761,2022-03-07
1500941903524737026,2022-03-07
1500940626212364291,2022-03-07
1500940205427236868,2022-03-07
1500939430038806531,2022-03-07
1500953511877648387,2022-03-07
1500953054744563713,2022-03-07
1500952152075874306,2022-03-07
1500950098364272642,2022-03-07
1500949942344421378,2022-03-07
1500948330993664000,2022-03-07
1500947608306601986,2022-03-07
1500959492141469706,2022-03-07
1500959369961390084,2022-03-07
1500958846621208588,2022-03-07
1500965771647852547,2022-03-07
1500965767755542532,2022-03-07
1500963592711155715,2022-03-07
1500962226265632778,2022-03-07
1500989614198296577,2022-03-08
1500984825246892035,2022-03-08
1501020919216623630,2022-03-08
1501051935717302274,2022-03-08
1501050511000223745,2022-03-08
1501074428167430147,2022-03-08
1501072183325605888,2022-03-08
1501067720892338176,2022-03-08
1501082446183518208,2022-03-08
1501081393966759937,2022-03-08
1501079713061785602,2022-03-08
1501077627112763393,2022-03-08
1501077484183474178,2022-03-08
1501076260906283009,2022-03-08
1501075557932486657,2022-03-08
1501089422015700994,2022-03-08
1501089219284017153,2022-03-08
1501088403231854592,2022-03-08
1501088380238630917,2022-03-08
1501087637834186752,2022-03-08
1501087549930020864,2022-03-08
1501086876626829312,2022-03-08
1501086377248800768,2022-03-08
1501085781053554690,2022-03-08
1501085003266019328,2022-03-08
1501083608420954113,2022-03-08
1501083354384547840,2022-03-08
1501082789235462145,2022-03-08
1501097046195023875,2022-03-08
1501096695064666112,2022-03-08
1501096296970657796,2022-03-08
1501095760208842753,2022-03-08
1501094927719178250,2022-03-08
1501094017035128834,2022-03-08
1501093631440175105,2022-03-08
1501092950826233857,2022-03-08
1501092854931677186,2022-03-08
1501091314011676674,2022-03-08
1501090810695237633,2022-03-08
1501090454158336007,2022-03-08
1501104905418911745,2022-03-08
1501104882908078082,2022-03-08
1501104491160129540,2022-03-08
1501104444636905476,2022-03-08
1501103272878391301,2022-03-08
1501101302696316934,2022-03-08
1501099862141583363,2022-03-08
1501112158020636673,2022-03-08
1501111325518442497,2022-03-08
1501111258040385541,2022-03-08
1501109870833057794,2022-03-08
1501108342390935553,2022-03-08
1501105624452673536,2022-03-08
1501120107279486982,2022-03-08
1501119945291223040,2022-03-08
1501119450111750145,2022-03-08
1501119185031737345,2022-03-08
1501116812796309509,2022-03-08
1501116721289207808,2022-03-08
1501116704327409664,2022-03-08
1501116547519107074,2022-03-08
1501115725800517636,2022-03-08
1501114927297314816,2022-03-08
1501127449366900737,2022-03-08
1501126788881301512,2022-03-08
1501125855333871620,2022-03-08
1501124952992501763,2022-03-08
1501124906829893633,2022-03-08
1501123449972011008,2022-03-08
1501123444125089793,2022-03-08
1501122959032922113,2022-03-08
1501120968093319171,2022-03-08
1501120717055791104,2022-03-08
1501132670062977024,2022-03-08
1501130876213772290,2022-03-08
1501130526819852289,2022-03-08
1501130400344780803,2022-03-08
1501129487697784833,2022-03-08
1501129110432755717,2022-03-08
1501128637248069633,2022-03-08
1501128194090483715,2022-03-08
1501128113098530818,2022-03-08
1501142830550507521,2022-03-08
1501142647964114949,2022-03-08
1501142381634199554,2022-03-08
1501140611294023681,2022-03-08
1501139469025656832,2022-03-08
1501138570433728512,2022-03-08
1501138361741885441,2022-03-08
1501136597340897281,2022-03-08
1501135991058448386,2022-03-08
1501150002609115138,2022-03-08
1501149403331145728,2022-03-08
1501146142129725443,2022-03-08
1501146115550363648,2022-03-08
1501146009363230720,2022-03-08
1501145050423648259,2022-03-08
1501144859125719040,2022-03-08
1501156044663406595,2022-03-08
1501155815822180352,2022-03-08
1501154421123780609,2022-03-08
1501154286159417350,2022-03-08
1501150736997961728,2022-03-08
1501165101151313921,2022-03-08
1501165022021623808,2022-03-08
1501163645924954117,2022-03-08
1501162424044593162,2022-03-08
1501160794985275406,2022-03-08
1501158386779439104,2022-03-08
1501172650143531017,2022-03-08
1501172060021792773,2022-03-08
1501170294672797702,2022-03-08
1501170245914054659,2022-03-08
1501169992963866628,2022-03-08
1501169222189207557,2022-03-08
1501169189863706626,2022-03-08
1501169112629886979,2022-03-08
1501169056371679233,2022-03-08
1501167119374893056,2022-03-08
1501166477071859714,2022-03-08
1501180425787613185,2022-03-08
1501178760871165952,2022-03-08
1501178135223676930,2022-03-08
1501177089877319688,2022-03-08
1501187951140777989,2022-03-08
1501184834554761219,2022-03-08
1501184244722323464,2022-03-08
1501183586178842625,2022-03-08
1501195042588868611,2022-03-08
1501194729408671760,2022-03-08
1501194555399548928,2022-03-08
1501194467008778250,2022-03-08
1501190209140142081,2022-03-08
1501188994654035969,2022-03-08
1501188951570362377,2022-03-08
1501188488019992581,2022-03-08
1501202734028099590,2022-03-08
1501202222771851274,2022-03-08
1501201252356530178,2022-03-08
1501200950849150977,2022-03-08
1501199196929548294,2022-03-08
1501199192139743234,2022-03-08
1501198512339492866,2022-03-08
1501197005682532356,2022-03-08
1501210412901183497,2022-03-08
1501208774371127306,2022-03-08
1501207845961883651,2022-03-08
1501207739133050901,2022-03-08
1501206644088356876,2022-03-08
1501204870862450697,2022-03-08
1501204752075472898,2022-03-08
1501217493108543489,2022-03-08
1501216019360239629,2022-03-08
1501215916218011657,2022-03-08
1501215909163241474,2022-03-08
1501215901571551239,2022-03-08
1501215895389093889,2022-03-08
1501215889114509316,2022-03-08
1501215883133399043,2022-03-08
1501214157730889741,2022-03-08
1501213815546990606,2022-03-08
1501213475535794181,2022-03-08
1501213057363623951,2022-03-08
1501211557354774543,2022-03-08
1501224755248054272,2022-03-08
1501224530508984323,2022-03-08
1501223162276724745,2022-03-08
1501221617061482500,2022-03-08
1501221297296220168,2022-03-08
1501220360490037249,2022-03-08
1501218713743339528,2022-03-08
1501231934533677058,2022-03-08
1501231918050070528,2022-03-08
1501231467497922563,2022-03-08
1501231464851324928,2022-03-08
1501231107970576386,2022-03-08
1501228965914103814,2022-03-08
1501228787635163140,2022-03-08
1501228391374143496,2022-03-08
1501227879215943683,2022-03-08
1501226914077638656,2022-03-08
1501226570631061504,2022-03-08
1501239934665076738,2022-03-08
1501237874695495691,2022-03-08
1501236899448606732,2022-03-08
1501236700781191169,2022-03-08
1501236380311109639,2022-03-08
1501235398605000709,2022-03-08
1501234165513129984,2022-03-08
1501247189452001280,2022-03-08
1501246991128530946,2022-03-08
1501246499795226629,2022-03-08
1501244889639567370,2022-03-08
1501243882738180098,2022-03-08
1501243255320727563,2022-03-08
1501242773017669634,2022-03-08
1501242631468331008,2022-03-08
1501256045817122820,2022-03-08
1501254851967262728,2022-03-08
1501253834588536832,2022-03-08
1501252483292835842,2022-03-08
1501252253797085200,2022-03-08
1501251826448220161,2022-03-08
1501250932134322176,2022-03-08
1501249363967942663,2022-03-08
1501249151761268739,2022-03-08
1501248929421275146,2022-03-08
1501263069695016964,2022-03-08
1501262690991448066,2022-03-08
1501262219002232841,2022-03-08
1501261689001594884,2022-03-08
1501260887826391042,2022-03-08
1501259917314961417,2022-03-08
1501258860614541316,2022-03-08
1501258089785442315,2022-03-08
1501257362258210827,2022-03-08
1501256440106913795,2022-03-08
1501271255198142475,2022-03-08
1501271253566504965,2022-03-08
1501270534646030350,2022-03-08
1501269956142448644,2022-03-08
1501269447222439939,2022-03-08
1501269027372498950,2022-03-08
1501268001634414596,2022-03-08
1501267846373904387,2022-03-08
1501267507906105346,2022-03-08
1501267373210406924,2022-03-08
1501265764598403073,2022-03-08
1501278636044865541,2022-03-08
1501278489156235273,2022-03-08
1501277769904365576,2022-03-08
1501277270044037123,2022-03-08
1501276571239395346,2022-03-08
1501276556135702540,2022-03-08
1501276316494086151,2022-03-08
1501276136315174915,2022-03-08
1501275856102207492,2022-03-08
1501275726032654337,2022-03-08
1501273831578779653,2022-03-08
1501273227863244818,2022-03-08
1501271755138035717,2022-03-08
1501271538552623104,2022-03-08
1501285972339662854,2022-03-08
1501285180958384136,2022-03-08
1501284464923709443,2022-03-08
1501283695080222723,2022-03-08
1501283048503095297,2022-03-08
1501283010246852621,2022-03-08
1501282771041464329,2022-03-08
1501282609246134273,2022-03-08
1501282572780851200,2022-03-08
1501280963552284673,2022-03-08
1501279781353971713,2022-03-08
1501279246622285825,2022-03-08
1501293141952925696,2022-03-08
1501292172544516098,2022-03-08
1501291625397596164,2022-03-08
1501291415246155777,2022-03-08
1501290205940224005,2022-03-08
1501290147286958084,2022-03-08
1501290027380359173,2022-03-08
1501289504035856386,2022-03-08
1501289424704794624,2022-03-08
1501287452232802304,2022-03-08
1501287050326257668,2022-03-08
1501287046857560067,2022-03-08
1501286956554240004,2022-03-08
1501286747329732608,2022-03-08
1501301224238469125,2022-03-08
1501298874119606283,2022-03-08
1501298294919766016,2022-03-08
1501297913351352328,2022-03-08
1501297482445246467,2022-03-08
1501295157857042434,2022-03-08
1501294587532521473,2022-03-08
1501308089362006023,2022-03-08
1501308037654626304,2022-03-08
1501307587890843651,2022-03-08
1501307463819218948,2022-03-08
1501307391228403715,2022-03-08
1501303557752082433,2022-03-08
1501303472230219779,2022-03-08
1501301781330116608,2022-03-08
1501301731782705161,2022-03-08
1501316534467244032,2022-03-08
1501314314153521154,2022-03-08
1501314094057537542,2022-03-08
1501313863957901312,2022-03-08
1501312935657979906,2022-03-08
1501312636226392068,2022-03-08
1501312472569065474,2022-03-08
1501323969688969216,2022-03-08
1501323825992065032,2022-03-08
1501321242120531973,2022-03-08
1501320852205453323,2022-03-08
1501319769529757696,2022-03-08
1501319610360029184,2022-03-08
1501319171937873921,2022-03-08
1501317241861640194,2022-03-08
1501317141924130818,2022-03-08
1501326723966775298,2022-03-08
1501326434203226114,2022-03-08
1501325494880555008,2022-03-08
1501324383704420353,2022-03-08
1501352422077198337,2022-03-09
1501349500404711429,2022-03-09
1501349330397052934,2022-03-09
1501359183974780929,2022-03-09
1501357403660603393,2022-03-09
1501364841084239878,2022-03-09
1501391774773874690,2022-03-09
1501436755182034954,2022-03-09
1501436631005474821,2022-03-09
1501436146332712963,2022-03-09
1501433286194778116,2022-03-09
1501433013015650305,2022-03-09
1501443961642262528,2022-03-09
1501443288393465859,2022-03-09
1501442887694880769,2022-03-09
1501440900811083781,2022-03-09
1501440858444509187,2022-03-09
1501439654582800390,2022-03-09
1501439390580682753,2022-03-09
1501438831488294916,2022-03-09
1501438461403934723,2022-03-09
1501447948957331460,2022-03-09
1501447087191437314,2022-03-09
1501459502788452355,2022-03-09
1501459453513801729,2022-03-09
1501458113760796673,2022-03-09
1501458088569843715,2022-03-09
1501457745672908805,2022-03-09
1501457672310304779,2022-03-09
1501456619565203461,2022-03-09
1501455441569722372,2022-03-09
1501454897606270980,2022-03-09
1501453678657560576,2022-03-09
1501453088263127041,2022-03-09
1501452728475783171,2022-03-09
1501467180998746113,2022-03-09
1501466238530334721,2022-03-09
1501466008435019777,2022-03-09
1501465914604146690,2022-03-09
1501465685477793793,2022-03-09
